timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/04 09:09:55.401, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:55.502, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:55.603, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:55.704, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:55.805, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:55.906, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:56.006, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:56.107, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:56.208, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:56.309, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:56.409, 7, 24576, 792, 23467, 31, 11
2023/05/04 09:09:56.510, 7, 24576, 792, 23467, 31, 11
2023/05/04 09:09:56.611, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:56.711, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:56.812, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:56.913, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:57.014, 7, 24576, 792, 23467, 41, 16
2023/05/04 09:09:57.114, 7, 24576, 792, 23467, 41, 16
2023/05/04 09:09:57.215, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:57.316, 7, 24576, 792, 23467, 33, 13
2023/05/04 09:09:57.421, 7, 24576, 792, 23467, 33, 13
2023/05/04 09:09:57.522, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:57.622, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:57.723, 7, 24576, 792, 23467, 32, 12
